cantimestamp;datetimestamp;deviceid;antennaID;data
66797631;09.03.2020 00:18:32:451;2;4;972273000591336
66940738;09.03.2020 00:18:32:594;2;5;
68410902;09.03.2020 00:18:34:065;2;5;972273000584356
68742935;09.03.2020 00:18:34:396;2;5;
68935214;09.03.2020 00:18:34:589;2;5;972273000584356
69095864;09.03.2020 00:18:34:750;2;4;
69681265;09.03.2020 00:18:35:335;2;4;972273000591336
70864956;09.03.2020 00:18:36:519;2;4;
71018439;09.03.2020 00:18:36:671;2;0;972273000585057
71349863;09.03.2020 00:18:37:004;2;0;
76023319;09.03.2020 00:18:41:676;1;1;972273000583241
76252715;09.03.2020 00:18:41:906;1;0;972273000583241
76322204;09.03.2020 00:18:41:976;1;1;
76518735;09.03.2020 00:18:42:171;1;0;
76925414;09.03.2020 00:18:42:579;0;2;972273000583241
77154786;09.03.2020 00:18:42:808;0;3;972273000583241
77224691;09.03.2020 00:18:42:878;0;2;
77487096;09.03.2020 00:18:43:141;0;3;
83797626;09.03.2020 00:18:49:451;2;2;972273000585057
84129599;09.03.2020 00:18:49:783;2;2;
84188888;09.03.2020 00:18:49:842;2;3;972273000585057
84455171;09.03.2020 00:18:50:108;2;3;
93568894;09.03.2020 00:18:59:222;0;3;972273000583241
93831043;09.03.2020 00:18:59:484;0;2;972273000583241
94048350;09.03.2020 00:18:59:701;0;3;
94130352;09.03.2020 00:18:59:783;0;2;
94221361;09.03.2020 00:18:59:874;0;2;972273000583241
94243073;09.03.2020 00:18:59:896;0;4;972273000583241
94422500;09.03.2020 00:19:00:076;0;2;
94472465;09.03.2020 00:19:00:125;0;5;972273000583241
94542182;09.03.2020 00:19:00:195;0;4;
94762033;09.03.2020 00:19:00:415;2;2;972273000591336
95034053;09.03.2020 00:19:00:687;0;5;
95126607;09.03.2020 00:19:00:780;2;2;
95581213;09.03.2020 00:19:01:234;2;3;972273000591336
99517362;09.03.2020 00:19:05:170;2;3;
103665619;09.03.2020 00:19:09:319;2;3;972273000591336
103997287;09.03.2020 00:19:09:650;2;3;
106124435;09.03.2020 00:19:11:777;2;3;972273000591336
106390847;09.03.2020 00:19:12:044;2;3;
108680382;09.03.2020 00:19:14:333;2;3;972273000591336
109372751;09.03.2020 00:19:15:026;2;3;
121383461;09.03.2020 00:19:27:036;2;3;972273000585057
121715110;09.03.2020 00:19:27:368;2;3;
121776662;09.03.2020 00:19:27:429;2;2;972273000585057
122240070;09.03.2020 00:19:27:892;2;2;
128119365;09.03.2020 00:19:33:772;2;5;
128541101;09.03.2020 00:19:34:194;2;5;972273000584356
142808143;09.03.2020 00:19:48:460;2;4;972273000585057
143008482;09.03.2020 00:19:48:660;2;4;
145200252;09.03.2020 00:19:50:852;2;4;972273000585057
145401063;09.03.2020 00:19:51:052;2;4;
147625091;09.03.2020 00:19:53:277;2;4;972273000585057
147825748;09.03.2020 00:19:53:478;2;4;
154670318;09.03.2020 00:20:00:322;2;4;972273000585057
154870929;09.03.2020 00:20:00:522;2;4;
158143812;09.03.2020 00:20:03:796;2;4;972273000585057
158606882;09.03.2020 00:20:04:259;2;4;
158668107;09.03.2020 00:20:04:320;2;4;972273000585057
159393014;09.03.2020 00:20:05:045;2;4;
159782484;09.03.2020 00:20:05:434;2;4;972273000585057
159983375;09.03.2020 00:20:05:635;2;4;
163312112;09.03.2020 00:20:08:964;2;5;
163373977;09.03.2020 00:20:09:025;2;5;972273000584356
164164500;09.03.2020 00:20:09:816;2;5;
164291502;09.03.2020 00:20:09:943;2;5;972273000584356
165409479;09.03.2020 00:20:11:060;2;5;
165536689;09.03.2020 00:20:11:188;2;5;972273000584356
166458678;09.03.2020 00:20:12:110;2;5;
166520007;09.03.2020 00:20:12:171;2;5;972273000584356
166720730;09.03.2020 00:20:12:372;2;5;
166967622;09.03.2020 00:20:12:619;2;4;972273000585057
167175120;09.03.2020 00:20:12:826;2;5;972273000584356
167331755;09.03.2020 00:20:12:983;2;4;
167426628;09.03.2020 00:20:13:077;2;4;972273000585057
167539998;09.03.2020 00:20:13:191;2;5;
167666639;09.03.2020 00:20:13:318;2;5;972273000584356
167758464;09.03.2020 00:20:13:410;2;4;
168588212;09.03.2020 00:20:14:239;2;5;
169097556;09.03.2020 00:20:14:749;2;4;972273000585057
169862159;09.03.2020 00:20:15:514;2;5;972273000584356
171788597;09.03.2020 00:20:17:440;2;4;
173535982;09.03.2020 00:20:19:187;2;5;
179233913;09.03.2020 00:20:24:885;2;5;972273000584356
179447868;09.03.2020 00:20:25:099;2;4;972273000585057
179844795;09.03.2020 00:20:25:496;2;4;
186951905;09.03.2020 00:20:32:603;2;4;972273000585057
187611882;09.03.2020 00:20:33:263;2;4;
187738316;09.03.2020 00:20:33:389;2;4;972273000585057
188332750;09.03.2020 00:20:33:983;2;4;
190556404;09.03.2020 00:20:36:207;2;4;972273000585057
190674521;09.03.2020 00:20:36:325;2;5;
191161649;09.03.2020 00:20:36:813;2;5;972273000584356
191281563;09.03.2020 00:20:36:932;2;4;
195033716;09.03.2020 00:20:40:685;2;4;972273000585057
195955218;09.03.2020 00:20:41:606;2;4;
199752365;09.03.2020 00:20:45:403;2;4;972273000585057
199947607;09.03.2020 00:20:45:598;2;5;
200009137;09.03.2020 00:20:45:660;2;5;972273000584356
200804628;09.03.2020 00:20:46:455;2;4;
207376274;09.03.2020 00:20:53:027;2;4;972273000585057
209280519;09.03.2020 00:20:54:931;2;4;
210718645;09.03.2020 00:20:56:369;2;4;972273000585057
211050611;09.03.2020 00:20:56:701;2;4;
219939054;09.03.2020 00:21:05:589;3;0;972273000585057
220369691;09.03.2020 00:21:06:020;3;0;
220475645;09.03.2020 00:21:06:125;3;1;972273000585057
220807001;09.03.2020 00:21:06:457;3;1;
236204111;09.03.2020 00:21:21:854;3;1;972273000585057
236569043;09.03.2020 00:21:22:218;3;1;
236630064;09.03.2020 00:21:22:280;3;0;972273000585057
236943911;09.03.2020 00:21:22:594;3;0;
245725511;09.03.2020 00:21:31:375;2;4;972273000585057
247696164;09.03.2020 00:21:33:346;2;4;
250116458;09.03.2020 00:21:35:766;2;4;972273000585057
250382911;09.03.2020 00:21:36:032;2;4;
251820420;09.03.2020 00:21:37:470;2;4;972273000585057
252545559;09.03.2020 00:21:38:195;2;4;
252902628;09.03.2020 00:21:38:552;2;3;972273000591336
253562165;09.03.2020 00:21:39:212;2;3;
253820169;09.03.2020 00:21:39:470;2;2;972273000591336
255824515;09.03.2020 00:21:41:474;2;2;
259853625;09.03.2020 00:21:45:503;2;4;972273000591336
260208566;09.03.2020 00:21:45:858;2;5;
261089611;09.03.2020 00:21:46:739;2;5;972273000584356
261356159;09.03.2020 00:21:47:006;2;5;
262826333;09.03.2020 00:21:48:476;2;5;972273000584356
263026839;09.03.2020 00:21:48:675;2;5;
263678321;09.03.2020 00:21:49:328;2;5;972273000584356
263757394;09.03.2020 00:21:49:406;2;4;
263916909;09.03.2020 00:21:49:566;2;4;972273000591336
264009773;09.03.2020 00:21:49:659;2;5;
264366467;09.03.2020 00:21:50:016;2;5;972273000584356
264707200;09.03.2020 00:21:50:357;2;4;
275787666;09.03.2020 00:22:01:437;2;4;972273000591336
275988333;09.03.2020 00:22:01:637;2;4;
276049830;09.03.2020 00:22:01:699;2;4;972273000591336
277495364;09.03.2020 00:22:03:144;2;4;
292982318;09.03.2020 00:22:18:631;1;4;972273000585057
293379283;09.03.2020 00:22:19:028;1;4;
293515013;09.03.2020 00:22:19:164;1;5;972273000585057
293846524;09.03.2020 00:22:19:495;1;5;
294198128;09.03.2020 00:22:19:847;2;4;972273000591336
296024803;09.03.2020 00:22:21:673;2;5;
298330670;09.03.2020 00:22:23:979;2;4;
298752973;09.03.2020 00:22:24:401;2;4;972273000591336
299019449;09.03.2020 00:22:24:668;2;4;
307451747;09.03.2020 00:22:33:100;2;4;972273000591336
308045548;09.03.2020 00:22:33:693;2;4;
308046852;09.03.2020 00:22:33:694;2;5;972273000584356
310476576;09.03.2020 00:22:36:124;2;5;
310543025;09.03.2020 00:22:36:191;2;4;972273000591336
311956190;09.03.2020 00:22:37:604;2;4;
312831035;09.03.2020 00:22:38:479;2;5;972273000584356
313033447;09.03.2020 00:22:38:682;2;4;972273000591336
317652267;09.03.2020 00:22:43:300;2;5;
317680779;09.03.2020 00:22:43:329;2;5;972273000584356
318340037;09.03.2020 00:22:43:988;2;5;
318401670;09.03.2020 00:22:44:050;2;5;972273000584356
319322948;09.03.2020 00:22:44:970;2;5;
319646880;09.03.2020 00:22:45:294;2;5;972273000584356
320634207;09.03.2020 00:22:46:282;2;5;
324562149;09.03.2020 00:22:50:210;2;5;972273000584356
324768412;09.03.2020 00:22:50:416;2;4;
327285667;09.03.2020 00:22:52:934;2;4;972273000591336
327614128;09.03.2020 00:22:53:262;2;5;
328494381;09.03.2020 00:22:54:142;2;5;972273000584356
328892227;09.03.2020 00:22:54:540;2;5;
329116966;09.03.2020 00:22:54:765;2;5;972273000584356
329481595;09.03.2020 00:22:55:129;2;5;
329641261;09.03.2020 00:22:55:289;2;5;972273000584356
337873836;09.03.2020 00:23:03:521;2;4;
344444714;09.03.2020 00:23:10:092;2;4;972273000591336
345170021;09.03.2020 00:23:10:817;2;4;
345558827;09.03.2020 00:23:11:206;2;4;972273000591336
345866101;09.03.2020 00:23:11:513;2;5;
348384845;09.03.2020 00:23:14:031;2;5;972273000584356
349298514;09.03.2020 00:23:14:946;2;4;
359110426;09.03.2020 00:23:24:758;2;4;972273000591336
360851740;09.03.2020 00:23:26:499;2;4;
366909611;09.03.2020 00:23:32:557;2;4;972273000591336
368879856;09.03.2020 00:23:34:526;2;4;
373725649;09.03.2020 00:23:39:373;2;0;972273000591336
374020534;09.03.2020 00:23:39:667;2;1;972273000591336
374057422;09.03.2020 00:23:39:704;2;0;
374483133;09.03.2020 00:23:40:130;2;1;
376376728;09.03.2020 00:23:42:024;2;1;972273000591336
376635642;09.03.2020 00:23:42:282;2;0;972273000591336
376675918;09.03.2020 00:23:42:322;2;1;
377459041;09.03.2020 00:23:43:106;2;0;
378335917;09.03.2020 00:23:43:983;1;4;972273000591336
378696378;09.03.2020 00:23:44:342;1;5;972273000591336
378700315;09.03.2020 00:23:44:347;1;4;
379089648;09.03.2020 00:23:44:736;1;4;972273000591336
379355955;09.03.2020 00:23:45:003;1;4;
379487213;09.03.2020 00:23:45:134;1;5;
440354818;09.03.2020 00:24:46:000;0;5;972273000591811
441669479;09.03.2020 00:24:47:315;0;5;
441765673;09.03.2020 00:24:47:410;0;4;972273000591811
442326692;09.03.2020 00:24:47:972;0;4;
444044924;09.03.2020 00:24:49:690;0;0;972273000591811
444372633;09.03.2020 00:24:50:018;0;1;972273000591811
444444858;09.03.2020 00:24:50:090;0;0;
444769839;09.03.2020 00:24:50:415;0;1;
590978415;09.03.2020 00:27:16:620;0;1;972273000591811
591306075;09.03.2020 00:27:16:948;0;0;972273000591811
591378404;09.03.2020 00:27:17:020;0;1;
591735737;09.03.2020 00:27:17:377;0;0;
592645888;09.03.2020 00:27:18:288;1;0;972273000591811
592908043;09.03.2020 00:27:18:549;1;1;972273000591811
593010797;09.03.2020 00:27:18:652;1;0;
593371138;09.03.2020 00:27:19:013;1;1;
658995467;09.03.2020 00:28:24:636;1;1;972273000591811
659257600;09.03.2020 00:28:24:898;1;0;972273000591811
659326928;09.03.2020 00:28:24:967;1;1;
659622277;09.03.2020 00:28:25:263;1;0;
794105533;09.03.2020 00:30:39:743;2;5;
795180243;09.03.2020 00:30:40:818;0;2;972273000591811
795499065;09.03.2020 00:30:41:137;0;3;972273000591811
795627035;09.03.2020 00:30:41:265;0;2;
795831206;09.03.2020 00:30:41:469;0;3;
814055807;09.03.2020 00:30:59:693;2;4;972273000584356
815534224;09.03.2020 00:31:01:172;2;4;
815595911;09.03.2020 00:31:01:233;2;4;972273000584356
816713936;09.03.2020 00:31:02:351;2;4;
837236942;09.03.2020 00:31:22:874;2;5;972273000584356
840256363;09.03.2020 00:31:25:893;2;5;
850016649;09.03.2020 00:31:35:653;2;4;972273000584356
850479968;09.03.2020 00:31:36:117;2;4;
851458703;09.03.2020 00:31:37:095;2;4;972273000584356
851659713;09.03.2020 00:31:37:296;2;4;
851753403;09.03.2020 00:31:37:390;2;4;972273000584356
852183769;09.03.2020 00:31:37:820;2;4;
853125858;09.03.2020 00:31:38:762;0;3;972273000591811
853420767;09.03.2020 00:31:39:057;0;2;972273000591811
853490912;09.03.2020 00:31:39:127;0;3;
854571893;09.03.2020 00:31:40:208;0;2;
856090992;09.03.2020 00:31:41:727;0;4;972273000591811
856451454;09.03.2020 00:31:42:088;0;5;972273000591811
856487974;09.03.2020 00:31:42:124;0;4;
857045879;09.03.2020 00:31:42:682;0;5;
858241513;09.03.2020 00:31:43:878;2;5;972273000584356
877814456;09.03.2020 00:32:03:450;1;5;972273000588368
878703847;09.03.2020 00:32:04:339;1;5;
878928586;09.03.2020 00:32:04:564;1;4;972273000588368
879620547;09.03.2020 00:32:05:256;1;4;
881380525;09.03.2020 00:32:07:016;2;5;
882509862;09.03.2020 00:32:08:146;2;5;972273000584356
885052701;09.03.2020 00:32:10:689;2;0;972273000588368
886859242;09.03.2020 00:32:12:495;2;0;
887084396;09.03.2020 00:32:12:720;2;0;972273000588368
887514882;09.03.2020 00:32:13:150;2;0;
889895916;09.03.2020 00:32:15:532;2;1;972273000588368
891374566;09.03.2020 00:32:17:010;2;1;
945837144;09.03.2020 00:33:11:472;2;1;972273000588368
946144999;09.03.2020 00:33:11:779;2;0;972273000588368
946168816;09.03.2020 00:33:11:803;2;1;
946477256;09.03.2020 00:33:12:112;2;0;
948924734;09.03.2020 00:33:14:559;2;4;972273000588368
949378451;09.03.2020 00:33:15:013;2;5;
952781946;09.03.2020 00:33:18:416;2;5;972273000584356
957570188;09.03.2020 00:33:23:205;2;5;
957631925;09.03.2020 00:33:23:266;2;5;972273000584356
957898513;09.03.2020 00:33:23:533;2;5;
959007961;09.03.2020 00:33:24:642;2;5;972273000584356
960748915;09.03.2020 00:33:26:383;2;5;
963380523;09.03.2020 00:33:29:014;2;4;
963965716;09.03.2020 00:33:29:600;2;4;972273000588368
964054294;09.03.2020 00:33:29:688;2;5;972273000584356
964887539;09.03.2020 00:33:30:522;2;4;
965014076;09.03.2020 00:33:30:648;2;4;972273000588368
965280112;09.03.2020 00:33:30:914;2;4;
965341737;09.03.2020 00:33:30:976;2;4;972273000588368
965476276;09.03.2020 00:33:31:110;2;0;972273000588368
965542157;09.03.2020 00:33:31:176;2;4;
965677224;09.03.2020 00:33:31:311;2;0;
965800521;09.03.2020 00:33:31:434;2;4;972273000588368
969399518;09.03.2020 00:33:35:034;2;5;
969461359;09.03.2020 00:33:35:095;2;5;972273000584356
969662538;09.03.2020 00:33:35:296;2;5;
970575236;09.03.2020 00:33:36:209;2;5;972273000584356
972316145;09.03.2020 00:33:37:950;2;5;
976014791;09.03.2020 00:33:41:648;2;5;972273000584356
978125488;09.03.2020 00:33:43:759;2;4;
978252554;09.03.2020 00:33:43:886;2;4;972273000588368
978771977;09.03.2020 00:33:44:406;2;5;
982306325;09.03.2020 00:33:47:940;2;5;972273000584356
984210721;09.03.2020 00:33:49:845;2;5;
986992235;09.03.2020 00:33:52:626;2;5;972273000584356
987208120;09.03.2020 00:33:52:842;1;5;972273000585057
987520971;09.03.2020 00:33:53:155;2;5;
987540355;09.03.2020 00:33:53:174;1;5;
987582060;09.03.2020 00:33:53:215;2;5;972273000584356
987602700;09.03.2020 00:33:53:236;1;4;972273000585057
987782993;09.03.2020 00:33:53:417;2;5;
987940504;09.03.2020 00:33:53:574;1;4;
988185732;09.03.2020 00:33:53:819;2;4;
988246941;09.03.2020 00:33:53:881;2;4;972273000588368
988513033;09.03.2020 00:33:54:147;2;4;
1001878830;09.03.2020 00:34:07:512;2;5;972273000584356
1002505887;09.03.2020 00:34:08:139;2;5;
1002509551;09.03.2020 00:34:08:143;2;5;972273000584356
1004120360;09.03.2020 00:34:09:754;2;4;972273000588368
1004550150;09.03.2020 00:34:10:184;2;4;
1004579123;09.03.2020 00:34:10:212;2;4;972273000588368
1005004869;09.03.2020 00:34:10:637;2;5;
1005271033;09.03.2020 00:34:10:903;2;4;
1006434996;09.03.2020 00:34:12:068;2;2;972273000585057
1006936629;09.03.2020 00:34:12:570;2;2;
1006992078;09.03.2020 00:34:12:626;2;3;972273000585057
1007521125;09.03.2020 00:34:13:154;2;3;
1008047428;09.03.2020 00:34:13:680;2;5;972273000584356
1009821150;09.03.2020 00:34:15:454;2;5;
1010051482;09.03.2020 00:34:15:684;2;4;972273000588368
1013618062;09.03.2020 00:34:19:250;2;5;972273000584356
1013725871;09.03.2020 00:34:19:359;2;4;
1014343216;09.03.2020 00:34:19:976;2;5;
1014404521;09.03.2020 00:34:20:037;2;5;972273000584356
1014476522;09.03.2020 00:34:20:110;2;4;972273000588368
1014802054;09.03.2020 00:34:20:435;2;5;
1014928832;09.03.2020 00:34:20:562;2;5;972273000584356
1015467832;09.03.2020 00:34:21:101;2;4;
1015523825;09.03.2020 00:34:21:157;2;4;972273000588368
1015724860;09.03.2020 00:34:21:357;2;4;
1020092711;09.03.2020 00:34:25:726;2;3;972273000585057
1020424683;09.03.2020 00:34:26:058;2;3;
1020453179;09.03.2020 00:34:26:086;2;2;972273000585057
1020818146;09.03.2020 00:34:26:451;2;2;
1021634027;09.03.2020 00:34:27:266;3;0;972273000588368
1022027248;09.03.2020 00:34:27:660;3;1;972273000588368
1022064376;09.03.2020 00:34:27:697;3;0;
1022457302;09.03.2020 00:34:28:090;3;1;
1025839370;09.03.2020 00:34:31:472;2;4;972273000585057
1026172535;09.03.2020 00:34:31:804;2;5;
1027348124;09.03.2020 00:34:32:981;2;5;972273000584356
1027679541;09.03.2020 00:34:33:311;2;5;
1029117578;09.03.2020 00:34:34:751;2;5;972273000584356
1029514896;09.03.2020 00:34:35:148;2;5;
1029707411;09.03.2020 00:34:35:340;2;5;972273000584356
1032071101;09.03.2020 00:34:37:704;2;5;
1032263368;09.03.2020 00:34:37:896;2;5;972273000584356
1035706781;09.03.2020 00:34:41:340;2;4;
1037832606;09.03.2020 00:34:43:465;2;4;972273000585057
1038229860;09.03.2020 00:34:43:863;2;4;
1039345181;09.03.2020 00:34:44:978;2;5;
1039667665;09.03.2020 00:34:45:300;2;5;972273000585057
1050092155;09.03.2020 00:34:55:725;2;5;
1054595010;09.03.2020 00:35:00:228;1;5;972273000591336
1054726115;09.03.2020 00:35:00:358;1;4;972273000591336
1054992518;09.03.2020 00:35:00:625;1;4;
1055057543;09.03.2020 00:35:00:689;1;5;
1056331736;09.03.2020 00:35:01:964;1;4;972273000591336
1058805211;09.03.2020 00:35:04:438;3;1;972273000588368
1059080046;09.03.2020 00:35:04:712;3;0;972273000588368
1059136966;09.03.2020 00:35:04:769;3;1;
1059411611;09.03.2020 00:35:05:044;3;0;
1061807769;09.03.2020 00:35:07:440;1;4;
1062470980;09.03.2020 00:35:08:103;2;2;972273000588368
1062901531;09.03.2020 00:35:08:534;2;2;
1062928388;09.03.2020 00:35:08:560;2;3;972273000588368
1063817168;09.03.2020 00:35:09:449;2;3;
1075453499;09.03.2020 00:35:21:085;2;4;972273000591336
1077817175;09.03.2020 00:35:23:449;2;4;
1085247259;09.03.2020 00:35:30:879;2;3;972273000588368
1086005366;09.03.2020 00:35:31:637;2;5;972273000585057
1086164809;09.03.2020 00:35:31:797;2;2;972273000588368
1086168512;09.03.2020 00:35:31:800;2;3;
1086367235;09.03.2020 00:35:31:999;2;5;
1086407315;09.03.2020 00:35:32:039;2;5;972273000585057
1086588558;09.03.2020 00:35:32:220;2;4;972273000591336
1086727655;09.03.2020 00:35:32:359;2;5;
1087771991;09.03.2020 00:35:33:403;2;4;
1087775048;09.03.2020 00:35:33:406;2;2;
1089308325;09.03.2020 00:35:34:940;2;5;972273000591336
1089770828;09.03.2020 00:35:35:403;2;5;
1089933750;09.03.2020 00:35:35:565;2;5;972273000591336
1090134289;09.03.2020 00:35:35:766;2;5;
1090520767;09.03.2020 00:35:36:153;2;5;972273000591336
1090950542;09.03.2020 00:35:36:582;2;5;
1091208889;09.03.2020 00:35:36:841;2;4;972273000591336
1091671607;09.03.2020 00:35:37:303;2;4;
1095436025;09.03.2020 00:35:41:068;2;4;972273000591336
1095868104;09.03.2020 00:35:41:499;2;5;972273000584356
1098225796;09.03.2020 00:35:43:857;2;4;
1098549049;09.03.2020 00:35:44:181;2;4;972273000591336
1100224819;09.03.2020 00:35:45:856;2;4;
1100351317;09.03.2020 00:35:45:982;2;4;972273000591336
1102005457;09.03.2020 00:35:47:637;1;5;972273000583889
1102402968;09.03.2020 00:35:48:034;1;5;
1102431461;09.03.2020 00:35:48:063;1;4;972273000583889
1103807785;09.03.2020 00:35:49:439;1;5;972273000583889
1104073669;09.03.2020 00:35:49:705;1;5;
1105643833;09.03.2020 00:35:51:274;1;5;972273000583889
1105844764;09.03.2020 00:35:51:476;1;5;
1106850131;09.03.2020 00:35:52:482;2;5;
1107269969;09.03.2020 00:35:52:901;2;4;
1108084678;09.03.2020 00:35:53:716;2;4;972273000591336
1108351314;09.03.2020 00:35:53:982;2;4;
1108353874;09.03.2020 00:35:53:985;2;4;972273000584356
1109907031;09.03.2020 00:35:55:538;1;4;
1110608359;09.03.2020 00:35:56:239;3;0;972273000591336
1110739424;09.03.2020 00:35:56:371;3;1;972273000591336
1110874258;09.03.2020 00:35:56:506;3;0;
1111038500;09.03.2020 00:35:56:669;3;1;
1111136853;09.03.2020 00:35:56:768;3;0;972273000583889
1112059009;09.03.2020 00:35:57:690;3;0;
1115756229;09.03.2020 00:36:01:387;3;1;972273000583889
1117038495;09.03.2020 00:36:02:670;3;1;
1127644091;09.03.2020 00:36:13:275;3;1;972273000583889
1128070090;09.03.2020 00:36:13:700;3;0;972273000583889
1128074596;09.03.2020 00:36:13:705;3;1;
1129056920;09.03.2020 00:36:14:688;3;0;
1137119728;09.03.2020 00:36:22:751;2;2;972273000583889
1137517038;09.03.2020 00:36:23:147;2;2;
1137578455;09.03.2020 00:36:23:209;2;3;972273000583889
1138369169;09.03.2020 00:36:24:000;2;3;
1140205261;09.03.2020 00:36:25:836;2;5;972273000585057
1141060936;09.03.2020 00:36:26:692;2;5;
1141647073;09.03.2020 00:36:27:278;2;5;972273000585057
1141978598;09.03.2020 00:36:27:608;2;5;
1142662897;09.03.2020 00:36:28:293;2;5;972273000585057
1144371177;09.03.2020 00:36:30:002;2;5;
1146800202;09.03.2020 00:36:32:430;2;3;972273000583889
1147259002;09.03.2020 00:36:32:889;2;2;972273000583889
1147262730;09.03.2020 00:36:32:893;2;3;
1147414340;09.03.2020 00:36:33:045;2;5;972273000585057
1147721881;09.03.2020 00:36:33:353;2;2;
1147816826;09.03.2020 00:36:33:446;2;2;972273000583889
